name,Entrance,Exit,Shangri La,Fort Siloso,SEA Aquarium,Palawan Beach,Tanjong Beach,Sentosa Golf Club,W Singapore,Capella Singapore,Universal Studios Singapore,Trick Eye Museum,WaterWorld,Silk Road of the Sea,Samundar Indian Fusion Cuisine and Bar,Dragon's Teetch Gate Viewpoint,7-Eleven,Resort World Sentosa,Din Tai Fund,Texas Chicken,Putien,Resorts World Theatre,Hard Rock Hotel Singapore,Equarius Hotel,Scentopia,Skyline Luge Sentosa,Butterly Park & Insect Kingdom,iFly Singapore,Adventure Cove Singapore,Equarius Hotel,Sounthern Albatross,Michael's Lounge,Krispy Kreme,Starbucks,llaollao,Malaysian Food Street,Osia Steak and Seafood Grill,Feng Shui Inn,Soi Social,Hotel Ora,Crockford's tower
Universal Studios Singapore,3683.667,3683.667,3463.433,3448.38,2360.949,2108.885,3145.379,2781.541,4279.987,1824.522,0.0,2747.796,605.575,1933.674,1940.951,3639.203,3233.31,2073.777,2271.62,2255.573,2155.482,2137.729,2259.156,2557.183,2971.033,2332.672,2555.509,2350.086,8581.16,2557.183,2492.031,2267.676,2147.175,2147.293,2047.55,2421.695,1995.85,1939.056,1921.79,2075.025,1908.76
Trick Eye Museum,1133.35,1133.35,2210.11,2285.885,239.047,1658.354,2446.901,2083.063,3535.086,1496.768,2586.679,0.0,1981.104,1349.592,1490.421,2476.709,1979.987,512.325,286.37,343.088,402.508,420.26,536.111,1367.008,1778.876,1079.35,1302.187,1121.455,6030.844,1367.008,406.7,355.191,410.815,410.696,680.091,175.589,558.221,617.294,558.121,674.651,659.668
WaterWorld,3078.091,3078.091,2857.857,2842.804,1755.373,1503.31,2539.803,2175.966,3674.411,1218.946,605.575,2142.221,0.0,1328.099,1335.376,3033.628,2627.734,1468.201,1666.044,1649.997,1549.906,1532.154,1653.58,1951.608,2365.457,1727.097,1949.933,1744.511,7975.585,1951.608,1886.456,1662.1,1541.599,1541.718,1441.974,1816.12,1390.275,1333.48,1316.215,1469.449,1303.185
Silk Road of the Sea,2377.397,2377.397,1704.506,1927.081,1087.196,308.762,1443.228,1670.195,3321.845,836.563,1933.674,1276.12,1328.099,0.0,140.828,2099.358,1439.785,878.103,997.867,981.82,881.729,863.977,1016.206,1402.052,1081.29,974.443,1113.157,509.131,7274.891,1402.052,1258.879,993.923,873.422,873.541,873.639,1147.943,800.176,743.382,726.116,877.71,713.086
Samundar Indian Fusion Cuisine and Bar,2518.226,2518.226,1845.334,2067.909,1228.025,167.933,1302.398,1529.365,3181.015,695.733,1940.951,1416.948,1335.376,140.828,0.0,2240.186,1580.613,1018.931,1138.695,1122.648,1022.557,1004.805,1157.035,1542.881,1222.119,1115.272,1253.985,649.96,7415.72,1542.881,1399.707,1134.751,1014.25,1014.369,1014.467,1288.771,941.004,884.21,866.944,1018.539,853.915
Dragon's Teetch Gate Viewpoint,3678.694,3678.694,743.782,179.849,2388.493,2429.805,3564.271,3791.238,5178.332,2722.866,3705.501,2577.416,3099.926,2121.043,2261.871,0.0,620.261,2179.399,2299.164,2283.116,2183.026,2165.273,2034.049,2332.076,1076.458,1469.589,1401.727,1710.551,8576.188,2332.076,2266.925,2295.22,2174.719,2174.838,2174.935,2449.24,2101.473,2044.678,2027.413,2179.007,2014.383
7-Eleven,3227.307,3227.307,241.022,463.597,1937.106,1809.544,2944.01,3170.977,4822.627,2271.48,3254.114,2126.03,2648.539,1500.782,1641.611,635.873,0.0,1728.013,1847.777,1831.73,1731.639,1713.887,1604.87,1902.897,456.198,847.459,779.597,1090.29,8124.801,1902.897,1837.746,1843.833,1723.332,1723.451,1723.549,1997.853,1650.086,1593.292,1576.026,1727.62,1562.996
Resort World Sentosa,1605.485,1605.485,1803.976,1879.751,315.284,1252.22,2386.686,2154.929,3653.375,1197.91,2180.544,504.207,1574.969,943.458,1084.286,2070.574,1573.853,0.0,225.955,209.907,109.817,92.064,538.57,1384.545,1372.742,673.215,896.052,715.321,6502.979,1384.545,482.937,222.011,101.51,101.628,333.411,376.03,152.086,283.829,151.987,337.483,253.534
Din Tai Fund,1379.53,1379.53,1923.74,1999.515,89.329,1371.984,2506.45,2361.316,3813.338,1317.674,2300.309,278.253,1694.733,1063.222,1204.05,2190.338,1693.617,225.955,0.0,56.718,116.138,133.89,312.616,1158.59,1492.506,792.98,1015.816,835.085,6277.024,1158.59,256.982,68.821,124.445,124.326,393.721,150.076,271.851,330.924,271.751,397.793,373.298
Texas Chicken,1436.248,1436.248,1907.693,1983.468,146.047,1355.937,2490.403,2258.646,3757.093,1301.627,2284.262,334.97,1678.686,1047.175,1188.003,2174.291,1677.57,209.907,56.718,0.0,100.091,117.843,369.333,1215.308,1476.459,776.932,999.769,819.038,6333.742,1215.308,313.7,12.103,108.398,108.279,377.674,206.793,255.804,314.877,255.704,381.746,357.251
Putien,1495.668,1495.668,1807.602,1883.377,205.467,1255.846,2390.312,2158.555,3657.001,1201.536,2184.171,394.391,1578.595,947.084,1087.912,2074.2,1577.479,109.817,116.138,100.091,0.0,17.752,428.754,1274.728,1376.368,676.842,899.678,718.947,6393.162,1274.728,373.12,112.194,8.307,8.188,277.583,266.214,155.713,214.786,155.613,281.655,257.16
Resorts World Theatre,1513.42,1513.42,1789.85,1865.625,223.219,1238.094,2372.56,2140.803,3639.249,1183.784,2166.418,412.143,1560.843,929.332,1070.16,2056.448,1559.727,92.064,133.89,117.843,17.752,0.0,446.506,1292.48,1358.616,659.089,881.926,701.195,6410.915,1292.48,390.872,129.946,9.445,9.564,259.831,283.966,137.96,197.033,137.861,263.902,239.408
Hard Rock Hotel Singapore,1708.617,1708.617,1706.268,1854.078,410.315,1498.078,2617.025,2253.187,3751.633,1296.168,2278.802,649.362,1673.227,1189.316,1330.144,2044.902,1542.68,475.979,499.644,556.362,615.782,633.535,0.0,605.154,1618.6,919.073,1141.91,961.179,6606.111,605.154,242.628,568.465,624.089,623.97,189.177,521.186,478.727,272.824,404.667,138.496,303.12
Equarius Hotel,2279.625,2279.625,2021.526,2169.336,981.323,1813.336,2977.918,2614.08,4112.526,1657.061,2639.696,1220.37,2034.12,1504.574,1645.402,2360.16,1857.938,954.512,1070.652,1127.37,898.684,880.931,622.385,0.0,1933.858,1234.332,1457.168,1276.437,7177.12,0.0,813.636,1139.473,890.377,890.495,557.604,1092.193,927.858,751.357,853.798,617.029,781.653
Scentopia,2868.812,2868.812,720.919,943.494,1578.611,1451.05,2585.109,2812.483,4464.132,1912.985,2895.619,1767.535,2290.044,1142.287,1283.116,1115.771,456.198,1369.518,1489.282,1473.235,1373.144,1355.392,1507.621,1893.468,0.0,1026.847,958.984,731.795,7766.307,1893.468,1750.294,1485.338,1364.837,1364.956,1365.054,1639.358,1291.591,1234.797,1217.531,1369.126,1204.501
Skyline Luge Sentosa,2139.143,2139.143,1094.166,1316.741,848.942,1261.228,2395.694,2140.335,3638.78,1183.315,2165.949,1037.865,1560.374,952.466,1093.294,1489.018,864.043,639.848,759.612,743.565,643.474,625.722,777.951,1163.798,1025.999,0.0,145.625,643.827,7036.636,1163.798,1020.624,755.668,635.168,635.286,635.384,909.688,561.921,505.127,487.861,639.456,474.832
Butterly Park & Insect Kingdom,2395.346,2395.346,1026.304,1248.879,1105.146,1399.941,2534.407,2396.539,3894.984,1439.519,2422.154,1294.069,1816.578,1091.179,1232.008,1421.155,796.18,896.052,1015.816,999.769,899.678,881.926,1034.155,1420.002,958.136,145.625,0.0,782.541,7292.84,1420.002,1276.828,1011.872,891.372,891.49,891.588,1165.892,818.125,761.331,744.065,895.66,731.036
iFly Singapore,2220.642,2220.642,1297.155,1519.729,930.441,817.894,1952.359,2179.326,3830.977,1264.815,2247.449,1119.365,1641.874,509.131,649.96,1692.006,1032.433,721.348,841.112,825.065,724.974,707.222,859.451,1245.298,673.939,643.827,782.541,0.0,7118.137,1245.298,1102.124,837.168,716.667,716.786,716.884,991.188,643.421,586.627,569.361,720.956,556.332
Adventure Cove Singapore,5395.104,5395.104,8467.32,8543.095,6496.257,7915.564,8596.36,8232.522,9684.546,7646.228,8901.49,6289.282,8295.915,7606.802,7747.63,8733.918,8237.197,6769.535,6543.58,6600.298,6659.718,6677.47,6793.321,7624.217,8036.086,7336.56,7559.397,7378.665,0.0,7624.217,6663.91,6612.4,6668.025,6667.906,6937.301,6432.798,6815.431,6874.503,6815.331,6931.861,6916.878
Equarius Hotel,2279.625,2279.625,2021.526,2169.336,981.323,1813.336,2977.918,2614.08,4112.526,1657.061,2639.696,1220.37,2034.12,1504.574,1645.402,2360.16,1857.938,954.512,1070.652,1127.37,898.684,880.931,622.385,0.0,1933.858,1234.332,1457.168,1276.437,7177.12,0.0,813.636,1139.473,890.377,890.495,557.604,1092.193,927.858,751.357,853.798,617.029,781.653
Sounthern Albatross,1465.955,1465.955,1924.941,2072.75,167.653,1628.966,2853.601,2489.763,3941.786,1574.656,2557.291,406.7,1951.715,1320.204,1461.032,2263.574,1950.599,482.937,256.982,313.7,373.12,390.872,242.628,960.274,1749.488,1049.962,1272.798,1092.067,6363.45,960.274,0.0,325.803,381.427,381.308,431.85,278.523,528.833,587.906,528.733,381.169,630.28
Michael's Lounge,1448.351,1448.351,1919.796,1995.571,158.15,1368.04,2502.506,2270.75,3769.195,1313.73,2296.365,347.073,1690.789,1059.278,1200.106,2186.395,1689.673,222.011,68.821,12.103,112.194,129.946,381.436,1227.411,1488.562,789.036,1011.872,831.141,6345.845,1227.411,325.803,0.0,120.501,120.382,389.777,218.896,267.907,326.98,267.807,393.849,369.354
Krispy Kreme,1503.975,1503.975,1799.296,1875.07,213.774,1247.539,2382.005,2150.249,3648.694,1193.23,2175.864,402.698,1570.289,938.777,1079.606,2065.894,1569.172,101.51,124.445,108.398,8.307,9.445,437.061,1283.035,1368.061,668.535,891.372,710.64,6401.469,1283.035,381.427,120.501,0.0,0.119,269.276,274.521,147.406,206.479,147.306,273.348,248.853
Starbucks,1503.856,1503.856,1799.414,1875.189,213.655,1247.658,2382.124,2150.367,3648.813,1193.348,2175.982,402.579,1570.407,938.896,1079.724,2066.012,1569.291,101.628,124.326,108.279,8.188,9.564,436.942,1282.916,1368.18,668.653,891.49,710.759,6401.351,1282.916,381.308,120.382,0.119,0.0,269.395,274.402,147.525,206.598,147.425,273.467,248.972
llaollao,1773.251,1773.251,1641.487,1789.297,483.05,1268.461,2474.457,2110.619,3609.065,1153.6,2136.235,671.974,1530.659,938.994,1100.527,1980.12,1569.389,333.411,393.721,377.674,277.583,259.831,189.177,540.373,1368.278,668.751,891.588,710.857,6670.746,540.373,431.85,389.777,269.276,269.395,0.0,543.797,336.159,130.257,262.099,50.682,160.552
Malaysian Food Street,1276.866,1276.866,2081.934,2157.708,110.87,1530.177,2622.49,2258.652,3710.674,1475.868,2458.502,175.589,1852.927,1221.415,1362.244,2348.532,1851.81,384.148,158.193,214.911,274.331,292.084,407.934,1238.831,1650.699,951.173,1174.01,993.278,6174.36,1238.831,278.523,227.014,282.638,282.519,551.914,0.0,430.044,489.117,429.944,546.474,531.492
Osia Steak and Seafood Grill,1651.381,1651.381,1705.916,1781.691,361.18,1154.16,2288.626,2056.87,3555.315,1099.85,2082.485,550.103,1476.909,845.398,986.226,1972.515,1475.793,152.086,271.851,255.804,155.713,137.96,458.594,844.44,1274.682,575.156,797.992,617.261,6548.875,844.44,528.833,267.907,147.406,147.525,316.027,421.926,0.0,185.77,74.06,320.098,155.474
Feng Shui Inn,1710.454,1710.454,1669.255,1745.03,420.253,1117.499,2411.66,2047.822,3546.268,1090.803,2073.437,609.176,1467.862,808.737,949.565,1935.853,1439.132,270.614,330.924,314.877,214.786,197.033,272.824,658.671,1238.021,538.494,761.331,580.6,6607.948,658.671,515.497,326.98,206.479,206.598,130.257,480.999,205.903,0.0,131.843,134.329,30.295
Soi Social,1651.281,1651.281,1651.989,1727.764,361.08,1100.233,2234.699,2002.943,3501.388,1045.923,2028.558,550.004,1422.982,791.471,932.299,1918.587,1421.866,151.987,271.751,255.704,155.613,137.861,404.667,790.513,1220.755,521.229,744.065,563.334,6548.776,790.513,528.733,267.807,147.306,147.425,262.099,421.827,74.06,131.843,0.0,266.171,101.547
Hotel Ora,1847.158,1847.158,1700.912,1848.722,548.856,1272.532,2478.529,2114.691,3613.137,1157.672,2140.306,787.903,1534.731,943.065,1104.599,2039.546,1537.325,337.483,397.793,381.746,281.655,263.902,138.496,599.798,1372.35,672.823,895.66,714.928,6744.652,599.798,381.169,393.849,273.348,273.467,50.682,659.726,340.231,134.329,266.171,0.0,164.624
Crockford's tower,1740.749,1740.749,1638.96,1714.734,450.548,1087.204,2221.669,1989.913,3488.359,1032.894,2015.528,639.472,1409.953,778.441,919.27,1905.558,1408.836,300.909,361.219,345.172,245.081,227.329,303.12,688.966,1207.726,508.199,731.036,550.304,6638.243,688.966,545.793,357.275,236.774,236.893,160.552,511.295,175.607,30.295,101.547,164.624,0.0
